image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
test_stg2/image_02701.jpg,0.6190059185028076,0.025306407362222668,0.008489131927490234,0.008244702592492105,0.15135149657726288,0.0748237892985344,0.017719008028507233,0.09505954384803772
test_stg2/image_02702.jpg,0.425212562084198,0.026644716039299958,0.017647692933678627,0.008435921743512155,0.0904488041996956,0.07187385112047195,0.024172432720661163,0.33556389808654785
test_stg2/image_02703.jpg,0.5115832090377808,0.02629236504435539,0.01188811007887125,0.011274002492427826,0.08967405557632446,0.04935866966843605,0.03599781543016434,0.2639318108558655
test_stg2/image_02704.jpg,0.5219568610191345,0.03240260109305382,0.00992779526859522,0.0070421784184873095,0.0842185765504837,0.07301314920186996,0.009305627085268496,0.26213330030441284
test_stg2/image_02705.jpg,0.44677212834358215,0.01764502190053463,0.009082861244678496,0.012169724330306051,0.11061863601207733,0.08183387666940689,0.039307743310928345,0.28256991505622864
test_stg2/image_02706.jpg,0.6486526131629944,0.025954103097319603,0.022104384377598763,0.011793222278356552,0.06612194329500197,0.06764533370733261,0.01090274564921856,0.14682559669017792
test_stg2/image_02707.jpg,0.3290027379989624,0.03624171018600464,0.005714097525924443,0.009374122135341171,0.2684803903102875,0.04627503082156181,0.02322259359061718,0.28168928623199463
test_stg2/image_02708.jpg,0.5612539649009705,0.02228553593158722,0.015816634520888332,0.010071205906569958,0.07136298716068268,0.06966673582792282,0.027286374941468242,0.222256600856781
test_stg2/image_02709.jpg,0.5869085192680359,0.041548814624547965,0.013358239084482193,0.01203348208218813,0.11179292947053908,0.06712156534194946,0.009829364717006685,0.15740707516670227
test_stg2/image_02710.jpg,0.5933285355567932,0.04117726907134056,0.015798520296812057,0.01727672666311264,0.11678043007850647,0.04954296723008157,0.015801766887307167,0.15029385685920715
test_stg2/image_02711.jpg,0.4579063057899475,0.023066144436597824,0.012432653456926346,0.01346694678068161,0.08100922405719757,0.06394059211015701,0.0324578769505024,0.3157201409339905
test_stg2/image_02712.jpg,0.540494441986084,0.010683526284992695,0.014365532435476782,0.007595453411340714,0.06511939316987991,0.09961791336536407,0.026084095239639282,0.2360396534204483
test_stg2/image_02713.jpg,0.3243006467819214,0.020706567913293842,0.016465816646814346,0.008836512453854084,0.21685890853405,0.039232198148965836,0.02748475782573223,0.3461146652698517
test_stg2/image_02714.jpg,0.4133334755897522,0.02482638694345951,0.01563313044607639,0.010270625352859495,0.06145332381129265,0.10404089838266373,0.02477884292602539,0.3456633388996124
test_stg2/image_02715.jpg,0.4946690201759338,0.023329714313149445,0.011058983393013477,0.011017542332410812,0.07146728038787843,0.06528480350971222,0.01867290399968624,0.3044998347759247
test_stg2/image_02716.jpg,0.6014630198478699,0.015341957099735737,0.00918063148856163,0.012718753889203072,0.0779486745595932,0.0826868861913681,0.016013000160455704,0.1846471130847931
test_stg2/image_02717.jpg,0.6321238875389099,0.012693813070654869,0.01223623100668192,0.01041046716272831,0.0757196843624115,0.08924061059951782,0.02494997531175613,0.14262528717517853
test_stg2/image_02718.jpg,0.5580453276634216,0.028323404490947723,0.01847648248076439,0.014162947423756124,0.07276616990566254,0.05615445226430893,0.010811065323650835,0.2412601411342621
test_stg2/image_02719.jpg,0.5811914801597595,0.02120545692741871,0.018957169726490967,0.008631788194179535,0.06296989321708679,0.08781935274600983,0.010804151184856892,0.20842067897319794
test_stg2/image_02720.jpg,0.5318555235862732,0.036231286823749535,0.011473056860268116,0.008592074736952782,0.14586347341537476,0.047722086310386665,0.023707153275609016,0.1945553570985794
test_stg2/image_02721.jpg,0.5904061198234558,0.017340464517474174,0.012296766974031923,0.010857800953090193,0.07459600269794464,0.12576110661029816,0.012229940854012966,0.1565118283033371
test_stg2/image_02722.jpg,0.4459740519523621,0.014253512956202032,0.02412581443786621,0.005805181805044414,0.2712104618549347,0.0253679770976305,0.042389750480651855,0.1708732396364212
test_stg2/image_02723.jpg,0.5611043572425842,0.0516105592250824,0.022295501083135605,0.025474805384874344,0.06026019901037216,0.08218885958194733,0.027528313919901848,0.16953738033771515
test_stg2/image_02724.jpg,0.5485305190086365,0.030086344107985493,0.012494920752942562,0.017186552286148068,0.06137953326106072,0.09380823373794556,0.028175165876746174,0.2083386480808258
test_stg2/image_02725.jpg,0.5261029601097107,0.024890217930078503,0.01226527988910675,0.008191422559320927,0.08365949243307114,0.06700247526168822,0.034605622291564934,0.2432825267314911
test_stg2/image_02726.jpg,0.5243871808052063,0.0241466760635376,0.0104460883885622,0.0078479815274477,0.14696525037288666,0.06003355234861374,0.029072739183902737,0.19710054993629456
test_stg2/image_02727.jpg,0.6149271130561829,0.020476331934332848,0.011665573343634605,0.008680230937898159,0.04389320313930512,0.0893116220831871,0.010118279606103895,0.2009276896715164
test_stg2/image_02728.jpg,0.4658999741077423,0.03905295953154564,0.011704393662512302,0.012796881608664993,0.09872562438249588,0.09759239852428436,0.02259747497737408,0.2516302466392517
test_stg2/image_02729.jpg,0.6353031992912292,0.024340460076928142,0.015572824515402315,0.006847559940069914,0.05729106068611145,0.06791918724775314,0.030082399025559425,0.16264331340789795
test_stg2/image_02730.jpg,0.6403611302375793,0.03647936135530472,0.011451970785856249,0.007117288187146188,0.0672721415758133,0.10301445424556732,0.008652986958622929,0.12565062940120694
test_stg2/image_02731.jpg,0.5126645565032959,0.023263385519385338,0.01654328964650631,0.009381866082549095,0.09359907358884813,0.11870381236076355,0.01215266715735197,0.2136913686990738
test_stg2/image_02732.jpg,0.4764602184295654,0.015981700271368027,0.017486993223428726,0.01064384449273348,0.04541443660855293,0.07336363196372986,0.022230319678783417,0.3384188413619995
test_stg2/image_02733.jpg,0.6094852089881897,0.03194418177008629,0.01441105455160141,0.011871997267007828,0.04315686970949173,0.07620683312416078,0.013032088056206705,0.19989168643951416
test_stg2/image_02734.jpg,0.4314181208610535,0.02197910100221634,0.01544893253594637,0.01202853675931692,0.05283549427986145,0.09624645113945007,0.026740720495581627,0.34330257773399353
test_stg2/image_02735.jpg,0.6456744074821472,0.02863132022321224,0.012870198115706444,0.011710706166923046,0.0997905656695366,0.05982759967446327,0.013030150905251505,0.12846507132053375
test_stg2/image_02736.jpg,0.5582000017166138,0.02358527109026909,0.011986324563622476,0.014087445102632047,0.08423779904842378,0.1190364882349968,0.021264540031552315,0.16760213673114774
test_stg2/image_02737.jpg,0.5340167284011841,0.028051659464836117,0.016316112130880356,0.008833563886582851,0.08438795059919357,0.07889813184738159,0.02609842829406261,0.2233973890542984
test_stg2/image_02738.jpg,0.5395713448524475,0.01936229318380356,0.02655271627008915,0.009906325489282608,0.09366267174482346,0.1365531086921692,0.022245338186621662,0.15214617550373075
test_stg2/image_02739.jpg,0.6049256920814514,0.030605355277657512,0.011774860322475432,0.0074511650018393985,0.112307570874691,0.0690181702375412,0.021525535732507702,0.1423916220664978
test_stg2/image_02740.jpg,0.4805406630039215,0.011797433719038963,0.011891365982592106,0.009277001954615116,0.07832717150449753,0.07500004768371582,0.03546109050512314,0.2977052628993988
test_stg2/image_02741.jpg,0.5635800957679749,0.022907679900527,0.019125161692500114,0.010676292702555656,0.05722369626164436,0.11502546072006226,0.01253463327884674,0.19892707467079165
test_stg2/image_02742.jpg,0.5461611747741699,0.05919604003429413,0.01865767501294613,0.017003435641527176,0.06791959702968597,0.08943133056163788,0.011815669946372507,0.18981513381004333
test_stg2/image_02743.jpg,0.5437946915626526,0.03138734772801398,0.02095623128116131,0.008233928121626377,0.0994102507829666,0.06302244961261749,0.03204511851072312,0.20114998519420624
test_stg2/image_02744.jpg,0.4772001504898071,0.0187943521887064,0.012733918614685535,0.009150574915111065,0.15131808817386627,0.11567257344722748,0.02614903450012207,0.18898124992847445
test_stg2/image_02745.jpg,0.6001744270324707,0.04377379268407822,0.01149043720215559,0.01062623877078295,0.0663226917386055,0.09918967634439467,0.011040096171200277,0.15738266706466675
test_stg2/image_02746.jpg,0.5061535835266113,0.04016474634408952,0.012952513992786407,0.008402539417147636,0.09134755283594133,0.056241508573293686,0.02170574106276036,0.26303184032440186
test_stg2/image_02747.jpg,0.6185674071311951,0.010531914420425892,0.011842468753457071,0.004528300836682321,0.05395219847559929,0.10982650518417356,0.02006178162992001,0.1706893891096115
test_stg2/image_02748.jpg,0.573020875453949,0.03180114179849625,0.014665783382952213,0.007824673317372799,0.052788715809583664,0.11235450953245164,0.013118397444486618,0.19442586600780487
test_stg2/image_02749.jpg,0.4664065539836884,0.03155707195401192,0.010855202563107014,0.00873640086501837,0.1022726520895958,0.08182451128959656,0.018808484077453613,0.2795391380786896
test_stg2/image_02750.jpg,0.6013543605804443,0.0205219965428114,0.020347589626908302,0.013647053390741348,0.08629552274942398,0.06461483985185623,0.012656697072088718,0.1805619895458221
test_stg2/image_02751.jpg,0.5067828297615051,0.03197675198316574,0.01114687230437994,0.0070622507482767105,0.1136712208390236,0.06557820737361908,0.024763574823737144,0.2390183210372925
test_stg2/image_02752.jpg,0.5592179894447327,0.0248869638890028,0.016845088452100754,0.010242316871881485,0.06255050003528595,0.09072425961494446,0.011309998109936714,0.2242228239774704
test_stg2/image_02753.jpg,0.5802502036094666,0.034976713359355927,0.015206901356577871,0.016056554391980168,0.0705595389008522,0.04593045637011528,0.01191934570670128,0.2251003235578537
test_stg2/image_02754.jpg,0.5154966711997986,0.02789122797548771,0.012317935004830359,0.010618849657475948,0.17624962329864502,0.034444477409124374,0.019665118306875232,0.20331618189811707
test_stg2/image_02755.jpg,0.440111368894577,0.016747519373893738,0.024053612723946568,0.010844305157661438,0.11426664888858795,0.06000237911939621,0.03222164139151573,0.3017524778842926
test_stg2/image_02756.jpg,0.5852369070053101,0.039063729345798485,0.02942015789449215,0.013573825359344479,0.09560229629278184,0.0671137198805809,0.008425899781286716,0.1615634560585022
test_stg2/image_02757.jpg,0.6543900966644287,0.03178543969988823,0.013889063149690628,0.011304743587970734,0.05896320194005966,0.07757146656513214,0.004953447729349136,0.14714263379573822
test_stg2/image_02758.jpg,0.638960063457489,0.012319901026785374,0.018644651398062703,0.007428504992276429,0.1350354105234146,0.042384691536426544,0.018236545845866203,0.1269902139902115
test_stg2/image_02759.jpg,0.4367705285549164,0.02912850491702557,0.015410983934998512,0.012451199814677237,0.06143296882510185,0.0849640741944313,0.021716954186558723,0.3381247520446777
test_stg2/image_02760.jpg,0.6549264192581177,0.018368428573012352,0.00866316445171833,0.00359267950989306,0.0926644578576088,0.02920180931687355,0.035060398280620575,0.15752261877059934
test_stg2/image_02761.jpg,0.4534727931022644,0.02674774639308453,0.0133848013356328,0.014317954890429975,0.09234993159770966,0.07426779717206955,0.02484344132244587,0.3006154298782349
test_stg2/image_02762.jpg,0.6536437273025513,0.026115944609045986,0.018127629533410072,0.009649703279137613,0.05801348388195038,0.06142287328839303,0.01871638558804989,0.1543101817369461
test_stg2/image_02763.jpg,0.5312660932540894,0.01515419129282236,0.012311138212680815,0.010833372361958029,0.12389933317899705,0.12985804677009585,0.03082332387566566,0.1458546221256256
test_stg2/image_02764.jpg,0.5745728015899658,0.02182125300168991,0.009882998652756214,0.01174166239798069,0.0957067534327507,0.12561047077178955,0.023526005446910855,0.13713809847831726
test_stg2/image_02765.jpg,0.5521606206893921,0.029416963458061218,0.013079851865768431,0.013617565855383871,0.11693167686462402,0.09032268077135086,0.01350344531238079,0.1709672212600708
test_stg2/image_02766.jpg,0.3469282388687134,0.023509597405791283,0.021014662459492683,0.011922042816877363,0.1611231565475464,0.03941536322236061,0.020613769069314003,0.375473290681839
test_stg2/image_02767.jpg,0.4952605366706848,0.01875661127269268,0.017656825482845306,0.0087644848972559,0.06511661410331726,0.0681840181350708,0.027671683579683304,0.2985892593860626
test_stg2/image_02768.jpg,0.6188094615936279,0.03066124394536018,0.010871012695133686,0.010626125149428844,0.10491077601909636,0.045612499117851264,0.018416240811347958,0.16009269654750824
test_stg2/image_02769.jpg,0.598222553730011,0.035214554518461234,0.011691373772919178,0.009537659585475922,0.049114827066659934,0.07982667535543443,0.013041006401181221,0.20335140824317927
test_stg2/image_02770.jpg,0.584072470664978,0.04108275845646858,0.010640934109687805,0.010529243387281895,0.06818659603595734,0.11860460788011552,0.011837335303425787,0.15504607558250427
test_stg2/image_02771.jpg,0.6309463977813721,0.01637764275074005,0.007039944175630808,0.00616707094013691,0.10147736221551897,0.06990525126457214,0.0604282096028328,0.10765808820724487
test_stg2/image_02772.jpg,0.5804307460784912,0.02082015760242939,0.0158535223454237,0.012647021561861038,0.06020676717162132,0.09131933748722076,0.020028306171298027,0.1986941397190094
test_stg2/image_02773.jpg,0.5105574131011963,0.011171999387443066,0.016687493771314618,0.00830004457384348,0.07318706065416336,0.061161268502473824,0.02883461862802505,0.2901001274585724
test_stg2/image_02774.jpg,0.4765410423278809,0.06905778497457504,0.029732335358858112,0.014234167523682116,0.10251645743846892,0.10283535718917848,0.0290554016828537,0.17602738738059998
test_stg2/image_02775.jpg,0.4770017862319946,0.0263354554772377,0.01880538463592529,0.01213426049798727,0.06826702505350113,0.060690589249134064,0.023855878040194508,0.3129096627235413
test_stg2/image_02776.jpg,0.4698033630847931,0.025022769346833236,0.011467982083559036,0.017517229542136192,0.11812610924243927,0.08578626066446304,0.02170748822391033,0.2505687773227692
test_stg2/image_02777.jpg,0.4905899167060852,0.023249167948961258,0.027960341423749924,0.006673078518360853,0.17415441572666168,0.04601358249783516,0.03096396289765835,0.20039552450180054
test_stg2/image_02778.jpg,0.5078332424163818,0.03420952707529068,0.010965471155941486,0.017194904386997226,0.1282767951488495,0.11762849986553192,0.02589945495128632,0.1579921394586563
test_stg2/image_02779.jpg,0.6433916091918945,0.018826203420758247,0.012338323518633842,0.006369540467858314,0.07575318217277527,0.07596353441476822,0.02805431000888348,0.13930325210094452
test_stg2/image_02780.jpg,0.530782163143158,0.03621365875005722,0.006712293718010187,0.008668284863233566,0.05777689814567566,0.05185413360595703,0.04739456996321678,0.26059794425964355
test_stg2/image_02781.jpg,0.5137898325920105,0.03207016736268997,0.012555746361613274,0.014806424267590048,0.08812355995178223,0.06003738939762116,0.020493414252996445,0.2581234276294708
test_stg2/image_02782.jpg,0.5328381657600403,0.02549355663359165,0.014943711459636688,0.01117437519133091,0.1109648123383522,0.08086974918842316,0.030828617513179783,0.19288696348667145
test_stg2/image_02783.jpg,0.5858054757118225,0.012984823435544971,0.021896719932556152,0.0076959794387221345,0.09723318368196487,0.08047447353601456,0.041850797832012177,0.15205861628055573
test_stg2/image_02784.jpg,0.42705807089805603,0.0269586518406868,0.027253536507487297,0.010889901779592035,0.14170949161052704,0.05804886668920518,0.03681540116667748,0.27126601338386536
test_stg2/image_02785.jpg,0.489261120557785,0.02400681562721729,0.01607176847755909,0.00939137116074562,0.05768925324082375,0.07275620102882385,0.017858875915408134,0.31296464800834656
test_stg2/image_02786.jpg,0.5803384184837341,0.014651697129011152,0.0143017852678895,0.01169296819716692,0.06503015756607056,0.07646156102418901,0.030827447772026062,0.20669591426849365
test_stg2/image_02787.jpg,0.608608603477478,0.014013597741723059,0.013500370085239409,0.007165432907640934,0.0559811070561409,0.09031091630458833,0.01501438207924366,0.1954055428504944
test_stg2/image_02788.jpg,0.6005904674530029,0.0600317008793354,0.00459221238270402,0.024050837382674217,0.08353978395462036,0.030195796862244606,0.031803198158741004,0.16519594192504886
test_stg2/image_02789.jpg,0.5658373832702637,0.02787416242063045,0.013481240719556808,0.013389059342443943,0.08187884092330933,0.08964686840772629,0.025923117995262143,0.18196940422058105
test_stg2/image_02790.jpg,0.6735548377037048,0.0111562367528677,0.010252340696752071,0.003668691962957382,0.0929587185382843,0.09281116724014282,0.02157521247863769,0.09402283281087877
test_stg2/image_02791.jpg,0.4651586711406708,0.028991136699914925,0.007352916058152914,0.012169248424470423,0.16043134033679962,0.07212946563959123,0.020060187205672264,0.23370704054832456
test_stg2/image_02792.jpg,0.5648156404495239,0.023351749405264854,0.01824608631432056,0.009989340789616108,0.1027909815311432,0.0811556875705719,0.0237683467566967,0.17588210105895996
test_stg2/image_02793.jpg,0.4082542061805725,0.021700533106923103,0.011247899383306505,0.017670800909399986,0.08015846461057663,0.060967016965150826,0.044982489198446274,0.355018675327301
test_stg2/image_02794.jpg,0.4742806255817413,0.02465596795082093,0.013144686818122864,0.013023175299167631,0.08206003159284593,0.1046244502067566,0.02308242954313755,0.2651287019252777
test_stg2/image_02795.jpg,0.6516808271408081,0.01903118193149567,0.01121888030320406,0.006607490126043558,0.12096110731363295,0.04243462160229683,0.01899882219731808,0.12906713783740995
test_stg2/image_02796.jpg,0.5398619771003723,0.05205799266695976,0.016616415232419968,0.011004505679011343,0.0969545841217041,0.04646903648972511,0.007137591019272804,0.2298978418111801
test_stg2/image_02797.jpg,0.534156858921051,0.029637113213539124,0.012804905883967876,0.010742382146418095,0.08988147228956223,0.06296371668577194,0.023374540731310844,0.23643891513347626
test_stg2/image_02798.jpg,0.5007901191711426,0.028349850326776505,0.008843336254358292,0.014110031537711619,0.03606431558728218,0.08781846612691879,0.03145226463675499,0.29257166385650635
test_stg2/image_02799.jpg,0.3713882267475128,0.03977591544389725,0.018649309873580933,0.006794322747737168,0.07834312319755554,0.09347185492515564,0.0243375301361084,0.3672397434711456
test_stg2/image_02800.jpg,0.3954976201057434,0.02606101706624031,0.012869356200098991,0.010884740389883518,0.07199264317750931,0.09658981114625932,0.020084388554096225,0.366020530462265
test_stg2/image_02801.jpg,0.581141471862793,0.02241080068051815,0.015771133825182915,0.008657281287014484,0.09452467411756517,0.0994289219379425,0.01906821504235268,0.1589975357055664
test_stg2/image_02802.jpg,0.5873672962188721,0.03238336369395256,0.013974138535559177,0.011813861317932606,0.06065156310796738,0.059506993740797036,0.017775330692529682,0.2165274024009705
test_stg2/image_02803.jpg,0.6072205901145935,0.014691175892949103,0.010956352576613426,0.006605434697121382,0.08417971432209015,0.0464722141623497,0.019422117620706558,0.21045231819152832
test_stg2/image_02804.jpg,0.5238562226295471,0.03578507900238037,0.013533498160541058,0.012910916469991207,0.1078355684876442,0.07211794704198837,0.03335404768586159,0.20060668885707847
test_stg2/image_02805.jpg,0.5045223832130432,0.022818246856331825,0.010622909292578695,0.012723069638013841,0.11808899790048599,0.1290884166955948,0.018324587494134903,0.18381136655807487
test_stg2/image_02806.jpg,0.4957823753356934,0.01762746274471283,0.010461178608238695,0.017504390329122543,0.12795405089855194,0.044349323958158486,0.05432906746864319,0.23199208080768585
test_stg2/image_02807.jpg,0.4868645370006561,0.0245029665529728,0.015208445489406587,0.010582946240901949,0.10958485305309296,0.06120692938566207,0.02905777469277382,0.2629915177822113
test_stg2/image_02808.jpg,0.5442927479743958,0.02985742129385472,0.011900146491825579,0.015141131356358528,0.06299364566802979,0.08738560229539871,0.035506580024957664,0.2129228562116623
test_stg2/image_02809.jpg,0.3968766927719116,0.019109990447759632,0.019754813984036446,0.011423389427363873,0.058249060064554214,0.08285841345787047,0.02779605612158776,0.38393157720565796
test_stg2/image_02810.jpg,0.6329447627067566,0.029511146247386925,0.011541260406374931,0.011394308879971504,0.05889187008142471,0.08917447924613953,0.01263620052486658,0.15390603244304654
test_stg2/image_02811.jpg,0.6011683940887451,0.029388148337602605,0.013836685568094257,0.0069733657874166965,0.14848533272743225,0.056519117206335075,0.01934307999908924,0.12428580224514008
test_stg2/image_02812.jpg,0.4724163711071014,0.018979376181960102,0.026513496413826942,0.010584303177893162,0.21246765553951266,0.033116843551397324,0.028607388958334926,0.19731463491916654
test_stg2/image_02813.jpg,0.5210544466972351,0.02421313151717186,0.007265288382768631,0.012914860621094705,0.19247466325759888,0.04758353531360626,0.034217800945043564,0.16027626395225525
test_stg2/image_02814.jpg,0.4671618044376373,0.022926611825823784,0.01614769734442234,0.012945743277668951,0.07058515399694443,0.05916915088891982,0.016813427209854126,0.3342503011226654
test_stg2/image_02815.jpg,0.5454535484313965,0.020781978964805603,0.014591789804399012,0.008398007601499556,0.1425876021385193,0.04958927258849144,0.03321558982133865,0.1853822320699692
test_stg2/image_02816.jpg,0.5976492166519165,0.03841723501682282,0.013382276520133018,0.023882398381829262,0.05647380277514458,0.0689312294125557,0.013062052428722382,0.18820177018642426
test_stg2/image_02817.jpg,0.5276724696159363,0.022892395034432408,0.02028125338256359,0.01217651553452015,0.06450046598911285,0.06663961708545685,0.015645630657672882,0.2701916396617889
test_stg2/image_02818.jpg,0.4698339104652405,0.03754126280546189,0.014698862098157406,0.0071044727228581905,0.0897003635764122,0.15858973562717438,0.012362523935735227,0.21016883850097656
test_stg2/image_02819.jpg,0.5710875988006592,0.03847768157720567,0.01817320100963116,0.01903524436056614,0.07292019575834274,0.05871062353253365,0.04189653322100639,0.17969900369644165
test_stg2/image_02820.jpg,0.5973632335662842,0.02428736723959446,0.005272483453154564,0.011907684616744518,0.1644812524318695,0.07804186642169952,0.016378002241253853,0.10226812958717346
test_stg2/image_02821.jpg,0.6177314519882202,0.025885861366987232,0.018877958878874786,0.013999608345329763,0.047799304127693176,0.06787312775850296,0.013164101168513298,0.19466856122016907
test_stg2/image_02822.jpg,0.5756381154060364,0.02240890450775624,0.01710967905819416,0.010947151109576224,0.08181828260421753,0.09373575448989868,0.01927241496741772,0.17906978726387024
test_stg2/image_02823.jpg,0.5741249322891235,0.02974124066531658,0.01304219663143158,0.008100497536361217,0.07168654352426529,0.07116468250751495,0.01973198354244232,0.2124079465866089
test_stg2/image_02824.jpg,0.5613135695457458,0.028456738218665126,0.016962194815278053,0.008464002050459385,0.05013462156057358,0.11298005282878874,0.012636072933673859,0.2090526968240738
test_stg2/image_02825.jpg,0.5217540264129639,0.023453373461961743,0.0073417085222899905,0.012954678386449814,0.08711357414722443,0.108114093542099,0.02649928629398346,0.2127692550420761
test_stg2/image_02826.jpg,0.5665427446365356,0.04442502185702324,0.02007395401597023,0.01382788084447384,0.10955242067575456,0.04757441207766533,0.014266512356698513,0.1837371289730072
test_stg2/image_02827.jpg,0.5362852215766907,0.02774842455983162,0.009861635975539684,0.007531538605690002,0.12456076592206955,0.06250129640102386,0.025175785645842552,0.20633532106876373
test_stg2/image_02828.jpg,0.4712851941585541,0.02760416455566883,0.010539988055825232,0.007426963653415442,0.1465776562690735,0.12675265967845914,0.041003856807947166,0.16880948841571808
test_stg2/image_02829.jpg,0.4592733383178711,0.019704097881913185,0.01466807909309864,0.010948803275823591,0.17163552343845367,0.05519559234380722,0.025275781750679016,0.24329881370067605
test_stg2/image_02830.jpg,0.4537522196769714,0.02214616909623146,0.02964085713028908,0.013421264477074145,0.1607113778591156,0.0402238592505455,0.04326745495200157,0.2368367910385132
test_stg2/image_02831.jpg,0.5746515989303589,0.015671920031309128,0.017506714910268784,0.009335965849459171,0.05545561388134957,0.11482079327106474,0.01467354129999876,0.19788385927677155
test_stg2/image_02832.jpg,0.40011680126190186,0.02483606338500977,0.016876153647899628,0.011431397870182993,0.1228351593017578,0.0615781843662262,0.04920108243823052,0.3131251931190491
test_stg2/image_02833.jpg,0.4901266694068909,0.0181328784674406,0.013929877430200577,0.005380386020988226,0.0654667466878891,0.09456628561019896,0.021510180085897446,0.2908869981765747
test_stg2/image_02834.jpg,0.4632340967655182,0.03763904795050621,0.011258351616561413,0.013245994225144386,0.11809787899255753,0.12087022513151167,0.01881963945925236,0.2168347239494324
test_stg2/image_02835.jpg,0.3505374491214752,0.03325914964079857,0.015339981764554976,0.010879501700401306,0.2629486620426178,0.041954338550567634,0.01786736026406288,0.2672134935855865
test_stg2/image_02836.jpg,0.5152713060379028,0.013401124626398088,0.010304577648639679,0.005214808974415064,0.02938404120504856,0.07347264885902405,0.02273561619222164,0.3302159607410431
test_stg2/image_02837.jpg,0.5457448959350586,0.03538248687982558,0.013063321821391579,0.01383918523788452,0.08717481791973114,0.049971267580986016,0.02208518050611019,0.2327388972043991
test_stg2/image_02838.jpg,0.5710272192955017,0.018207428976893425,0.013170420192182064,0.009225158020853995,0.11408849060535432,0.08277054876089096,0.019664663821458817,0.1718461960554123
test_stg2/image_02839.jpg,0.5007255673408508,0.02476622723042965,0.009956141002476215,0.012538399547338486,0.09858685731887816,0.0631403774023056,0.031594034284353256,0.2586923837661743
test_stg2/image_02840.jpg,0.6999810338020325,0.04040171578526497,0.012712557800114157,0.01625186577439308,0.046734143048524864,0.06485273689031601,0.007388423196971416,0.11167751997709274
test_stg2/image_02841.jpg,0.4138151705265045,0.07780007272958755,0.011549725197255613,0.013850077986717224,0.10865939408540726,0.03163239732384682,0.024538332596421242,0.31815487146377563
test_stg2/image_02842.jpg,0.6732551455497742,0.02614135667681694,0.019103189930319786,0.012141913175582886,0.075823575258255,0.07060730457305907,0.007669458631426095,0.11525801569223405
test_stg2/image_02843.jpg,0.6241289377212524,0.02269148826599121,0.012511842884123324,0.0076589020900428295,0.11651476472616196,0.07160133868455887,0.021968888118863102,0.122923843562603
test_stg2/image_02844.jpg,0.4982835054397583,0.021516358479857445,0.009487196803092957,0.014365780167281628,0.08413126319646835,0.11092183738946916,0.023666709661483758,0.2376273572444916
test_stg2/image_02845.jpg,0.5791664123535156,0.02289273776113987,0.013531447388231754,0.007637879811227322,0.10771244764328004,0.051796089857816696,0.036196112632751465,0.1810668259859085
test_stg2/image_02846.jpg,0.6111392974853516,0.02156881988048553,0.01320377178490162,0.011423580348491669,0.0900304839015007,0.07879295945167543,0.025928376242518425,0.14791268110275269
test_stg2/image_02847.jpg,0.5541854500770569,0.05113375931978226,0.015409711748361588,0.01858597807586193,0.0598115585744381,0.0510261133313179,0.010983744636178015,0.2388636767864228
test_stg2/image_02848.jpg,0.4572846591472626,0.034435268491506583,0.009907412342727184,0.00945193599909544,0.10023824870586397,0.07510865479707718,0.0262677688151598,0.2873060405254364
test_stg2/image_02849.jpg,0.5917205214500427,0.03339558094739914,0.0138283409178257,0.008085234090685844,0.0576707124710083,0.06445164233446121,0.00817484688013792,0.22267311811447146
test_stg2/image_02850.jpg,0.5370777845382689,0.04156164452433586,0.009090541861951351,0.013614881783723831,0.06732681393623352,0.04226233810186386,0.013059593737125395,0.2760063707828522
test_stg2/image_02851.jpg,0.6353685855865479,0.044442981481552124,0.0204628985375166,0.008363119326531887,0.06212988868355751,0.055488985031843185,0.016778133809566498,0.1569654494524002
test_stg2/image_02852.jpg,0.5766827464103699,0.029256822541356087,0.007770789321511985,0.007317092269659042,0.061935469508171075,0.06864935159683228,0.021546309813857082,0.22684141993522644
test_stg2/image_02853.jpg,0.5646603107452393,0.0546691007912159,0.008599750697612762,0.011923344805836678,0.11758899688720705,0.04663995653390885,0.01608227752149105,0.1798362284898758
test_stg2/image_02854.jpg,0.4722062945365906,0.03203749284148216,0.0051856469362974176,0.012989562004804613,0.21058419346809387,0.05853242427110673,0.02583357505500317,0.18263064324855804
test_stg2/image_02855.jpg,0.4824907183647156,0.024120910093188286,0.01958342269062996,0.006123966537415981,0.1993725597858429,0.0489683523774147,0.024313004687428474,0.19502700865268707
test_stg2/image_02856.jpg,0.6639869809150696,0.019275268539786342,0.00843769870698452,0.007113099563866855,0.10820328444242476,0.04119659215211868,0.01449243910610676,0.1372946947813034
test_stg2/image_02857.jpg,0.5387787818908691,0.04033781215548515,0.01549830846488476,0.00959916040301323,0.03974790871143341,0.1491978019475937,0.014693292789161204,0.1921469122171402
test_stg2/image_02858.jpg,0.5723040699958801,0.020141461864113808,0.02016047760844231,0.008996688760817051,0.06401502341032027,0.07320833951234818,0.018720226362347603,0.2224537432193756
test_stg2/image_02859.jpg,0.5059878230094911,0.024376245215535164,0.014722690917551516,0.009250452741980551,0.156215637922287,0.06046124175190925,0.035322781652212136,0.19366320967674253
test_stg2/image_02860.jpg,0.5419349074363708,0.04664987698197365,0.017338426783680916,0.011704099364578724,0.05144571140408516,0.09356708079576492,0.01835097931325436,0.21900901198387146
